date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ,MACD,MACD_Signal,MACD_Histogram,EMA12,EMA26,BOLL_MID,BOLL_UPPER,BOLL_LOWER,BOLL_WIDTH,BOLL_PB,MA5,MA10,MA20,MA30,MA60
2025-03-13,sz.300739,14.9900,15.2000,14.6900,14.89,15.0800,11485634,171243027.6600,3,3.377200,1,-1.259900,0,90.616217,3.257888,-20.076809,2.676436,0.1163824167608194,0.10530255012619744,0.01107986663462196,14.833054503651182,14.716672086890362,14.805000000000001,15.59896407183737,14.011035928162633,1.5879281436747377,0.5535288705213666,14.884,14.713000000000003,14.805000000000001,14.560333333333334,14.883666666666667
2025-03-12,sz.300739,15.0000,15.2300,14.9200,15.08,14.9800,12914061,194729287.4900,3,3.797300,1,0.667600,0,91.772502,3.299460,-20.332994,2.710588,0.11989492320071271,0.10253258346754193,0.01736233973317078,14.822700777042305,14.702805853841593,14.772499999999999,15.604134408543704,13.940865591456294,1.6632688170874097,0.6848769103592477,14.908000000000001,14.75,14.772499999999999,14.533,14.880833333333333
2025-03-11,sz.300739,14.5800,15.0600,14.4700,14.98,14.7300,12448721,184926986.2800,3,3.660400,1,1.697200,0,91.163931,3.277580,-20.198160,2.692613,0.10328877799198466,0.09819199853424923,0.005096779457735429,14.775919100140905,14.67263032214892,14.748000000000001,15.570309968449052,13.92569003155095,1.6446199368981027,0.641066026742672,14.87,14.790000000000001,14.748000000000001,14.499,14.876333333333331
2025-03-10,sz.300739,14.8000,14.8600,14.5500,14.73,14.7400,6743318,99138872.6800,3,1.982800,1,-0.067800,0,89.642504,3.222881,-19.861075,2.647677,0.09077273406387398,0.09691780366981537,-0.006145069605941383,14.738813481984707,14.648040747920833,14.714000000000002,15.552002637855507,13.875997362144497,1.6760052757110095,0.509546509328982,14.768,14.812999999999999,14.714000000000002,14.477,14.873999999999999
2025-03-07,sz.300739,14.9900,14.9900,14.6400,14.74,15.0100,10814856,160359958.8000,3,3.180000,1,-1.798800,0,89.703361,3.225069,-19.874558,2.649474,0.09893192550015328,0.0984540710713007,0.00047785442885257823,14.740415933254653,14.6414840077545,14.7005,15.546082328152831,13.854917671847168,1.6911646563056628,0.5233566849051161,14.648000000000001,14.849,14.7005,14.452666666666666,14.874333333333334
2025-03-06,sz.300739,15.0600,15.3300,14.9600,15.01,14.8900,15806505,238342741.6700,3,4.647800,1,0.805900,0,91.346502,3.284144,-20.238610,2.698006,0.10688882910791087,0.09833460746408756,0.008554221643823301,14.740491557482772,14.63360272837486,14.678999999999998,15.542039914915291,13.815960085084706,1.726079829830585,0.6917640159392217,14.542000000000002,14.904,14.678999999999998,14.419999999999998,14.872833333333334
2025-03-05,sz.300739,14.4700,14.9400,14.3300,14.89,14.4700,12549958,183827948.5700,3,3.690200,1,2.902600,0,90.616217,3.257888,-20.076809,2.676436,0.08799907583478905,0.09619605205313174,-0.008196976218342686,14.69149002247964,14.60349094664485,14.638499999999999,15.512095715239242,13.764904284760755,1.7471914304784875,0.6439453030805707,14.592000000000002,14.893,14.638499999999999,14.367666666666667,14.862666666666666
2025-03-04,sz.300739,14.0100,14.4700,13.9000,14.47,14.1300,8841044,126401862.3500,3,2.599600,1,2.406200,0,88.060219,3.165994,-19.510506,2.600942,0.0748270769176802,0.0982452961077174,-0.0234182191900372,14.655397299294119,14.580570222376439,14.5715,15.561646719590561,13.58135328040944,1.9802934391811213,0.44874496981519496,14.710000000000003,14.875,14.5715,14.322666666666667,14.855333333333332
2025-03-03,sz.300739,14.1500,14.4400,13.7300,14.13,14.2100,11684431,165749649.6300,3,3.435700,1,-0.563000,0,85.991078,3.091603,-19.052070,2.539828,0.09969005899922401,0.10409985090522669,-0.004409791906002686,14.689105899165778,14.589415840166554,14.514499999999998,15.64985480195221,13.379145198047786,2.2707096039044252,0.33066967289042165,14.858,14.850999999999999,14.514499999999998,14.259999999999998,14.853166666666668
2025-02-28,sz.300739,15.0000,15.2000,14.1100,14.21,15.2600,16365503,238487854.1100,3,4.812100,1,-6.880700,0,86.477935,3.109106,-19.159937,2.554208,0.16459240981603962,0.10520229888172736,0.05939011093431226,14.790761517195918,14.626169107379878,14.496500000000001,15.668350089208987,13.324649910791015,2.343700178417972,0.3777574014636158,15.05,14.898,14.496500000000001,14.222,14.854333333333333
2025-02-27,sz.300739,15.5000,15.5700,14.9100,15.26,15.4800,17157942,260835919.0400,3,5.045100,1,-1.421200,0,92.867930,3.338843,-20.575696,2.742943,0.23689188435218078,0.0903547711481493,0.14653711320403148,14.896354520322449,14.659462635970268,14.484,15.673911982591969,13.294088017408031,2.379823965183938,0.8260745380131602,15.266,14.897000000000002,14.484,14.213,14.854999999999999
2025-02-26,sz.300739,15.3300,15.5300,15.1800,15.48,15.2100,18169312,279482542.6600,3,5.342500,1,1.775100,0,94.206786,3.386979,-20.872331,2.782487,0.21881751353318535,0.05372049284714141,0.16509702068604393,14.830237160381076,14.61141964684789,14.4245,15.569180603579309,13.279819396420692,2.289361207158617,0.9610456387133456,15.193999999999999,14.794999999999998,14.4245,14.148,14.828000000000001
2025-02-25,sz.300739,14.8200,15.3800,14.7800,15.21,15.0900,18152540,275056689.9400,3,5.337600,1,0.795200,0,92.563644,3.327903,-20.508279,2.733955,0.17016524367282315,0.012446237675630415,0.15771900599719274,14.712098462268544,14.541933218595721,14.3535,15.393930578882538,13.313069421117463,2.0808611577650744,0.9116084327893913,15.040000000000001,14.706,14.3535,14.083,14.8015
2025-02-24,sz.300739,15.2900,15.3000,14.8500,15.09,15.2900,17201037,258293440.6600,3,5.057800,1,-1.308000,0,91.833359,3.301648,-20.346478,2.712386,0.13308303387035636,-0.026983513823667774,0.16006654769402412,14.621570909953736,14.48848787608338,14.309000000000001,15.268142160584496,13.349857839415506,1.91828432116899,0.9071346418157985,14.844,14.615,14.309000000000001,14.006,14.776666666666666
2025-02-21,sz.300739,14.9700,15.3700,14.7500,15.29,14.9000,28149965,426831667.1400,3,8.277200,1,2.617400,0,93.050501,3.345407,-20.616146,2.748335,0.09603507832073,-0.0670001507471738,0.1630352290679038,14.536401984490778,14.440366906170048,14.254499999999998,15.148443952087518,13.360556047912478,1.7878879041750402,1.0791750129199498,14.746,14.552000000000001,14.254499999999998,13.946333333333333,14.764166666666666
2025-02-20,sz.300739,14.7000,14.9000,14.5700,14.9,14.7100,18171276,268548554.9100,3,5.343100,1,1.291600,0,90.677074,3.260076,-20.090293,2.678234,0.026987904825450215,-0.10775895801414974,0.13474686283959997,14.399384163489103,14.372396258663652,14.178,14.952748855742207,13.403251144257794,1.5494977114844133,0.9659574484355489,14.528,14.453999999999999,14.178,13.920666666666667,14.748666666666667
2025-02-19,sz.300739,14.2200,14.7200,14.1100,14.71,14.2300,17333598,250686335.1200,3,5.096800,1,3.373200,0,89.520790,3.218505,-19.834108,2.644082,-0.021824857051443658,-0.14144567372404973,0.11962081667260607,14.308363102305302,14.330187959356746,14.104999999999999,14.86835823141816,13.341641768581837,1.5267164628363226,0.8962752840668513,14.396,14.384,14.104999999999999,13.928666666666665,14.739666666666666
2025-02-18,sz.300739,14.7000,15.0400,14.1500,14.23,14.6000,22662025,331783562.9100,3,6.663600,1,-2.534200,0,86.599649,3.113482,-19.186904,2.557803,-0.06446478428992819,-0.17135087789220121,0.10688609360227302,14.235338211815357,14.299802996105285,14.0465,14.793797587451417,13.299202412548583,1.494595174902834,0.6227757208649694,14.372,14.267999999999997,14.0465,14.001000000000001,14.723666666666666
2025-02-17,sz.300739,14.2000,14.7200,14.1900,14.6,14.2000,16108983,233669210.9400,3,4.736700,1,2.816900,0,88.851361,3.194437,-19.685790,2.624309,-0.06907844001192487,-0.19807240129276946,0.1289939612808446,14.236308795781785,14.30538723579371,13.964499999999997,14.949214225175679,12.979785774824316,1.9694284503513622,0.822682451290182,14.386000000000001,14.178,13.964499999999997,14.104666666666667,14.738000000000001
2025-02-14,sz.300739,14.1600,14.4000,14.1000,14.2,14.2400,11635276,165832882.5800,3,3.421300,1,-0.280900,0,86.414945,3.106842,-19.145981,2.552348,-0.11163509236964053,-0.23032089161298058,0.11868579924334005,14.170183122287565,14.281818214657205,13.884,14.912241216835907,12.855758783164093,2.056482433671814,0.6536604421345756,14.358,14.094999999999999,13.884,14.230666666666668,14.737666666666666
2025-02-13,sz.300739,14.5800,14.6500,14.2300,14.24,14.5900,13088880,187846148.4600,3,3.848800,1,-2.398900,0,86.658368,3.115593,-19.199913,2.559537,-0.12360180003538623,-0.25999234142381555,0.13639054138842932,14.164761871794395,14.288363671829782,13.870999999999999,14.888942196683907,12.85305780331609,2.035884393367816,0.6812480125109617,14.38,14.071000000000002,13.870999999999999,14.340333333333332,14.744833333333332
2025-02-12,sz.300739,14.2600,14.5900,14.2000,14.59,14.3000,14169483,204871355.3400,3,4.166500,1,2.028000,0,88.788314,3.192170,-19.671821,2.622447,-0.14115055345551575,-0.29408997677092286,0.1529394233154071,14.151082212120649,14.292232765576165,13.8245,14.856339950869668,12.792660049130333,2.0636799017393344,0.870939310575643,14.372,14.053999999999998,13.8245,14.444,14.752833333333333
2025-02-11,sz.300739,14.4000,14.4300,14.1800,14.3,14.4600,11932878,170719275.6700,3,3.508800,1,-1.106500,0,87.023501,3.128721,-19.280812,2.570322,-0.19713240886149208,-0.33232483259977463,0.13519242373828255,14.071278977960766,14.268411386822258,13.7715,14.745029119938696,12.797970880061303,1.9470582398773928,0.771435126682847,14.164000000000001,14.001,13.7715,14.552999999999999,14.753333333333334
2025-02-10,sz.300739,14.3600,14.4600,14.1700,14.46,14.3100,13633971,195329670.3100,3,4.009000,1,1.048200,0,87.997191,3.163728,-19.496541,2.599081,-0.23619096017804075,-0.3661229385343453,0.12993197835630454,14.029693337589997,14.265884297768038,13.7015,14.715512872336122,12.687487127663877,2.028025744672245,0.8740090588063933,13.969999999999999,14.003,13.7015,14.693,
2025-02-07,sz.300739,14.1900,14.4700,14.0400,14.31,14.2000,19155503,273822075.5600,3,5.632600,1,0.774600,0,87.084357,3.130909,-19.294295,2.572119,-0.29889927898311974,-0.3986059331234214,0.09970665414030166,13.95145576260636,14.25035504158948,13.6435,14.60624333902775,12.680756660972248,1.9254866780555027,0.8461462536178549,13.831999999999999,13.956999999999999,13.6435,14.796333333333333,
2025-02-06,sz.300739,13.5700,14.2000,13.4700,14.2,13.5500,14845374,206837824.7000,3,4.365200,1,4.797000,0,86.414945,3.106842,-19.145981,2.552348,-0.35931754365457635,-0.42353259665849674,0.06421505300392039,13.88626590126206,14.245583444916637,13.654,14.651310066339075,12.656689933660925,1.9946201326781505,0.7737363325752118,13.762,13.902000000000001,13.654,14.952666666666666,
2025-02-05,sz.300739,13.5000,13.6800,13.3300,13.55,13.3300,9834795,133178737.6900,3,2.891900,1,1.650400,0,82.459332,2.964627,-18.269581,2.435515,-0.42000678265480573,-0.4395863599094768,0.019579577254671077,13.829223337855161,14.249230120509967,13.701000000000002,14.878900004691753,12.523099995308252,2.3558000093835005,0.43590287825853374,13.735999999999999,13.825999999999999,13.701000000000002,15.059333333333335,
2025-01-27,sz.300739,13.9800,14.0000,13.3000,13.33,13.7700,10992380,148665880.6300,3,3.232300,1,-3.195400,0,81.120509,2.916493,-17.972953,2.395971,-0.4251773126855731,-0.44448125422314455,0.019303941537571423,13.879991217465191,14.305168530150764,13.867500000000001,15.70964834536092,12.025351654639083,3.684296690721837,0.3541105548438627,13.838,13.825,13.867500000000001,15.091000000000001,
2025-01-24,sz.300739,13.5300,13.8800,13.4200,13.77,13.9600,16698591,229350723.9700,3,4.910200,1,-1.361000,0,83.798155,3.012761,-18.566208,2.475058,-0.4031923919221452,-0.4493072396075374,0.0461148476853922,13.979989620640682,14.383182012562827,14.068000000000001,16.455886976078745,11.680113023921258,4.775773952157486,0.43760173681055853,14.036000000000001,13.751,14.068000000000001,15.135333333333334,
2025-01-23,sz.300739,14.3000,14.6400,13.9600,13.96,14.0700,17652143,252316054.5300,3,5.190600,1,-0.781800,0,84.954411,3.054332,-18.822387,2.509209,-0.4140670219015945,-0.46083595152888535,0.046768929627290845,14.01816955166626,14.432236573567854,14.298499999999999,17.36019732767887,11.236802672321128,6.123394655357741,0.44472020520450656,14.081999999999999,13.672999999999998,14.298499999999999,15.173666666666666,
2025-01-22,sz.300739,14.0500,14.4000,13.9000,14.07,14.0600,15307173,216497649.5100,3,4.501000,1,0.071100,0,85.623823,3.078399,-18.970701,2.528981,-0.4412696656658852,-0.472528183935708,0.03125851826982279,14.028745833787397,14.470015499453282,14.475,17.845912729748292,11.104087270251709,6.741825459496583,0.43992724931353505,14.042000000000002,13.671000000000001,14.475,15.206999999999999,
2025-01-21,sz.300739,14.3000,14.3800,13.9300,14.06,14.3200,17698403,248826761.2000,3,5.204200,1,-1.815600,0,85.562967,3.076211,-18.957218,2.527184,-0.48077166311534825,-0.48034281350316366,-0.0004288496121845897,14.021245076294198,14.502016739409546,14.639000000000001,18.238361931758128,11.039638068241874,7.198723863516253,0.41956907766188645,13.916,13.594999999999999,14.639000000000001,15.228666666666667,
2025-01-20,sz.300739,14.1000,14.5000,14.0000,14.32,14.0000,21166554,301946443.4200,3,6.224000,1,2.285700,0,87.145212,3.133097,-19.307778,2.573917,-0.5231793520328036,-0.4802356011001175,-0.04294375093268615,14.014198726529505,14.537378078562309,14.828999999999999,18.691254045993034,10.966745954006964,7.7245080919860705,0.4341058363926022,13.812000000000001,13.541999999999998,14.828999999999999,15.253666666666668,
2025-01-17,sz.300739,13.8000,14.2000,13.6700,14.0,13.7600,22587065,316359383.3200,3,6.641700,1,1.744200,0,85.197833,3.063083,-18.876319,2.516399,-0.5961698298578764,-0.4694996633669459,-0.1266701664909305,13.958598494989417,14.554768324847293,15.038,19.223169807282563,10.852830192717438,8.370339614565125,0.375990694786889,13.466,13.4,15.038,15.270999999999999,
2025-01-16,sz.300739,13.5700,13.9600,13.4000,13.76,13.4400,20660267,283508696.3200,3,6.075100,1,2.381000,0,83.737299,3.010573,-18.552725,2.473261,-0.6480788422112234,-0.43783212174421327,-0.2102467204670101,13.951070948623855,14.599149790835078,15.216,19.51651845099733,10.915481549002667,8.601036901994664,0.3307180847390227,13.264,13.330000000000002,15.216,15.296,
2025-01-15,sz.300739,13.6000,13.8000,13.3100,13.44,13.5400,16393760,221605758.8700,3,4.820500,1,-0.738600,0,81.789920,2.940560,-18.121267,2.415743,-0.680470653000965,-0.3852704416274607,-0.2952002113735043,13.98581112110092,14.666281774101884,15.478,20.035804642357412,10.920195357642585,9.115609284714827,0.27642745138085895,13.3,13.406,15.478,15.325666666666669,
2025-01-14,sz.300739,12.7100,13.5500,12.5900,13.54,12.5900,21532584,283269818.3600,3,6.331600,1,7.545700,0,82.398476,2.962439,-18.256097,2.433717,-0.6793348092744029,-0.3114703887840846,-0.3678644204903183,14.085049506755633,14.764384316030036,15.676000000000002,20.204996170873798,11.147003829126206,9.057992341747592,0.2641861552305203,13.274000000000001,13.575999999999999,15.676000000000002,15.357666666666667,
2025-01-13,sz.300739,12.6700,12.8200,12.2300,12.59,12.9900,15844383,198187199.7200,3,4.659000,1,-3.079300,0,76.617194,2.754587,-16.975204,2.262962,-0.6781856442375993,-0.21950428366150504,-0.45868136057609427,14.184149417074838,14.862335061312438,15.724,20.17739562935733,11.270604370642669,8.906791258714662,0.14813366464229147,13.272,13.91,15.724,15.388,
2025-01-10,sz.300739,13.8000,13.8800,12.9900,12.99,13.9400,22479569,303296676.6300,3,6.610100,1,-6.814900,0,79.051418,2.842104,-17.514528,2.334859,-0.5701271005835338,-0.10483394351748149,-0.4652931570660523,14.473994765633899,15.044121866217433,15.8275,20.065209783659842,11.589790216340159,8.475419567319683,0.16520831476696463,13.334,14.385000000000002,15.8275,15.446333333333335,
2025-01-09,sz.300739,13.2000,14.3500,13.2000,13.94,13.3100,30703664,428932598.9900,3,9.028300,1,4.733300,0,84.832700,3.049956,-18.795421,2.505614,-0.46463961976567525,0.011489345749031585,-0.47612896551470685,14.743811995749153,15.208451615514829,15.924000000000001,19.97336070327937,11.874639296720634,8.098721406558735,0.2550230585295522,13.396,14.924000000000001,15.924000000000001,15.486666666666668,
2025-01-08,sz.300739,13.2600,13.4500,12.7000,13.31,13.5300,19246542,253101858.3600,3,5.659400,1,-1.626000,0,80.998797,2.912117,-17.945987,2.392377,-0.41996811341610574,0.13052158712770828,-0.5504897005438141,14.88995963133991,15.309927744756015,15.975,19.944046020870694,12.005953979129306,7.938092041741388,0.16427700938884868,13.512,15.279,15.975,15.497000000000002,
2025-01-07,sz.300739,12.9200,13.5400,12.7800,13.53,12.9000,18605884,245836254.4700,3,5.471000,1,4.883700,0,82.337620,2.960251,-18.242614,2.431920,-0.2926969454802375,0.2681440122636618,-0.5608409577438993,15.177225018856259,15.469921964336496,16.0455,19.862406849103976,12.228593150896025,7.633813698207952,0.17047925199032324,13.878,15.683000000000002,16.0455,15.508000000000001,
2025-01-06,sz.300739,13.1900,13.3900,12.6600,12.9,13.3000,15974640,208114426.5800,3,4.697300,1,-3.007500,0,78.503718,2.822413,-17.393180,2.318682,-0.14839524465329212,0.4083542516996366,-0.5567494963529287,15.476720476830124,15.625115721483416,16.1095,19.78927387749216,12.42972612250784,7.35954775498432,0.06389983367845699,14.547999999999998,16.116,16.1095,15.52,
2025-01-03,sz.300739,14.4800,14.5800,13.2600,13.3,14.5200,23476614,322959363.3300,3,6.903200,1,-8.402200,0,80.937942,2.909929,-17.932503,2.390579,0.1020901297789667,0.5475416257878687,-0.445451496008902,15.945215108981056,15.84312497920209,16.2065,19.62290176979107,12.790098230208926,6.8328035395821445,0.07462555696753682,15.436000000000002,16.676,16.2065,15.547333333333334,
2025-01-02,sz.300739,15.0000,15.0400,14.1700,14.52,15.1400,23535886,344030511.5100,3,7.054900,1,-4.095100,0,86.702264,3.117172,-19.209639,2.560834,0.37958833307571993,0.6589044997900941,-0.2793161667143742,16.426163310613976,16.046574977538256,16.279,19.491134230661828,13.06686576933817,6.424268461323658,0.2261945059441718,16.452,17.102,16.279,15.581999999999999,
2024-12-31,sz.300739,16.8200,16.9900,14.8600,15.14,16.8800,37305582,588780309.1300,3,11.182400,1,-10.308100,0,90.404426,3.250274,-20.029885,2.670181,0.60403748225702,0.7287335414686876,-0.1246960592116676,16.772738457998337,16.168700975741316,16.285500000000003,19.48314041294926,13.087859587050744,6.395280825898517,0.32088354973230393,17.046,17.55,16.285500000000003,15.576666666666666,
2024-12-30,sz.300739,16.9100,17.6900,16.7000,16.88,17.3400,26031118,446155842.0600,3,7.802900,1,-2.652800,0,100.794367,3.623819,-22.331867,2.977057,0.8186029420155947,0.7599075562716044,0.05869538574399025,17.069599995816215,16.25099705380062,16.2485,19.518261137260158,12.978738862739844,6.539522274520314,0.5965666869062419,17.488,17.776,16.2485,15.550666666666666,
2024-12-27,sz.300739,18.1100,18.5400,17.2100,17.34,18.3800,45989825,824308014.9800,3,13.785600,1,-5.658300,0,103.541133,3.722573,-22.940437,3.058186,0.9033959042235828,0.7452337098356068,0.15816219438797607,17.104072722328254,16.20067681810467,16.127,19.477551250795983,12.776448749204016,6.701102501591967,0.6810149896545875,17.683999999999997,17.538,16.127,15.446333333333333,
2024-12-26,sz.300739,17.1000,18.5700,16.0000,18.38,17.4900,59669511,1034469659.1700,3,17.886100,1,5.088600,0,109.751212,3.945841,-24.316334,3.241606,0.9516458901076206,0.7056931612386127,0.24595272886900788,17.061176853660665,16.109530963553045,15.977,19.367277740524326,12.586722259475675,6.780555481048651,0.8543957433452578,17.915999999999997,17.27,15.977,15.371333333333332,
2024-12-25,sz.300739,17.2100,17.7300,16.9100,17.49,17.3500,38264216,666242220.0700,3,11.469800,1,0.806900,0,104.436817,3.754775,-23.138883,3.084641,0.8934973864162288,0.6442049790213606,0.24929240739486813,16.821390827053516,15.927893440637288,15.768,19.04811938165286,12.487880618347141,6.560238763305719,0.7624904461758154,17.752,16.924,15.768,15.244666666666665,
2024-12-24,sz.300739,17.7500,17.8900,16.9000,17.35,17.8600,36840998,639498004.6200,3,11.043200,1,-2.855500,0,103.600845,3.724719,-22.953666,3.059949,0.8969006069931584,0.5818818771726436,0.3150187298205148,16.69982552288143,15.802924915888271,15.606,18.847840932491746,12.364159067508254,6.483681864983492,0.7689829692938585,18.054,16.671,15.606,15.149333333333335,
2024-12-23,sz.300739,18.0500,18.4300,16.8400,17.86,18.5000,51438363,900182031.6700,3,15.852500,1,-3.459500,0,103.761629,3.730500,-22.989290,3.064698,0.9024530724278108,0.5031271947175149,0.39932587771029593,16.581611981587145,15.679158909159334,15.420499999999999,18.666734904105304,12.174265095894693,6.492469808210611,0.8757429871933977,18.064,16.407999999999998,15.420499999999999,15.061666666666667,
2024-12-20,sz.300739,16.9200,18.6900,16.9200,18.5,17.5600,70354040,1265808137.1200,3,21.682100,1,5.353100,0,107.479851,3.864180,-23.813094,3.174520,0.8444861745290897,0.40329572528994084,0.44119044923914885,16.34917779642117,15.50469162189208,15.222,18.322387751641127,12.121612248358874,6.200775503282253,1.0286435540626906,17.392000000000003,16.103,15.222,14.953666666666667,
2024-12-19,sz.300739,17.3100,18.2200,16.6900,17.56,19.0000,68936743,1192857178.7500,3,22.159300,1,-7.578900,0,97.860233,3.518330,-21.681784,2.890395,0.6930522623088429,0.29299811298015355,0.4000541493286893,15.95811921395229,15.265066951643448,14.983,17.7370293924969,12.2289706075031,5.5080587849938,0.9678599304387959,16.624000000000002,15.737,14.983,,
2024-12-18,sz.300739,16.8300,20.2800,16.7800,19.0,17.4000,84330648,1557258392.5800,3,27.951100,1,9.195400,0,102.729268,3.693384,-22.760561,3.034207,0.5853958541686932,0.19298457564798122,0.392411278520712,15.666868161943617,15.081472307774924,14.822,17.304838782734922,12.339161217265076,4.965677565469846,1.3413756118707405,16.096,15.456,14.822,,
2024-12-17,sz.300739,14.5000,17.4000,14.4400,17.4,14.5000,52366996,895090613.5000,3,17.356900,1,20.000000,0,94.078382,3.382362,-20.843882,2.778694,0.29285409899099335,0.09488175601780319,0.19797234297319016,15.060844191387911,14.767990092396918,14.59,16.109182605704028,13.07081739429597,3.038365211408058,1.4248394463737861,15.288,15.021,14.59,,
2024-12-16,sz.300739,14.6600,14.7900,14.3900,14.5,14.6600,4376175,63843311.7500,3,1.450500,1,-1.091400,0,78.398652,2.818635,-17.369902,2.315579,0.0781138354879527,0.04538867027450565,0.032725165213447045,14.635543135276624,14.557429299788671,14.437999999999999,15.185954403338654,13.690045596661344,1.4959088066773099,0.5414463767599006,14.752,14.720999999999998,14.437999999999999,,
2024-12-13,sz.300739,14.8500,14.8800,14.5900,14.66,14.9200,5623504,82870784.9400,3,1.863900,1,-1.742600,0,79.263741,2.849737,-17.561570,2.341130,0.09816369791879254,0.03720737897114389,0.06095631894764865,14.660187341690557,14.562023643771765,14.4005,15.208186103697013,13.592813896302985,1.615372207394028,0.6606440910721344,14.814000000000002,14.716,14.4005,,
2024-12-12,sz.300739,14.9400,15.0400,14.7500,14.92,14.9600,5629443,83762544.0500,3,1.865900,1,-0.267400,0,80.669509,2.900278,-17.873030,2.382651,0.10603586854260705,0.02196829923423172,0.08406756930837533,14.660221403816113,14.554185535273506,14.422,15.2800909042753,13.563909095724702,1.7161818085505978,0.7901790460187813,14.85,14.684000000000001,14.422,,
2024-12-11,sz.300739,14.6600,14.9600,14.6600,14.96,14.7200,7633564,113332292.9600,3,2.530100,1,1.630400,0,80.885782,2.908054,-17.920947,2.389038,0.08806855368729494,0.0009514069071378875,0.08711714678015706,14.61298893178268,14.524920378095386,14.404999999999998,15.234546483580665,13.57545351641933,1.6590929671613353,0.8345201329794036,14.815999999999999,14.612,14.404999999999998,,
2024-12-10,sz.300739,15.2000,15.2500,14.6600,14.72,14.8100,10947312,163356942.1300,3,3.628500,1,-0.607700,0,79.588149,2.861401,-17.633445,2.350712,0.05978200194560657,-0.020827879787901373,0.08060988173350794,14.549896010288624,14.490114008343017,14.388500000000002,15.183994549916825,13.59300545008318,1.5909890998336458,0.7083609498233898,14.754,14.541,14.388500000000002,,
2024-12-09,sz.300739,14.7300,15.0700,14.5500,14.81,14.8400,7472727,110525817.4400,3,2.476800,1,-0.202200,0,80.074761,2.878896,-17.741258,2.365084,0.04724488314882613,-0.040980350221278355,0.08822523337010449,14.518968012159284,14.471723129010458,14.388499999999999,15.183994549916822,13.593005450083176,1.5909890998336458,0.764929533485851,14.690000000000001,14.433000000000002,14.388499999999999,,
2024-12-06,sz.300739,14.7200,14.9900,14.4000,14.84,14.7500,9139723,134498240.2100,3,3.029300,1,0.610200,0,80.236965,2.884727,-17.777196,2.369875,0.021392125947858887,-0.06303665856380447,0.08442878451166336,14.466053105279155,14.444660979331296,14.379,15.157660117732613,13.600339882267386,1.5573202354652267,0.7960213252878483,14.618,14.341,14.379,,
2024-12-05,sz.300739,14.3200,14.9500,14.3000,14.75,14.6500,11444798,169150340.7500,3,3.793300,1,0.682600,0,79.750353,2.867232,-17.669383,2.355503,-0.014971096893344082,-0.08414385469172031,0.06917275779837623,14.398062760784455,14.4130338576778,14.354736842105263,15.123035638756456,13.58643804545407,1.5365975933023854,0.7572327066094485,14.518,14.229,,,
2024-12-04,sz.300739,14.4000,14.9700,14.2800,14.65,14.4000,12388808,181417246.4400,3,4.106200,1,1.736100,0,79.209673,2.847793,-17.549590,2.339533,-0.0520023944558492,-0.10143704414131437,0.04943464968546517,14.334074171836175,14.386076566292024,14.332777777777778,15.098416474800782,13.567139080754774,1.5312773940460076,0.707161826756969,14.407999999999998,14.187999999999999,,,
2024-12-03,sz.300739,14.4900,14.4900,14.1800,14.4,14.4500,6226600,89373601.1700,3,2.063800,1,-0.346000,0,77.857972,2.799196,-17.250109,2.299609,-0.0883295794253609,-0.11379570656268065,0.025466127137319744,14.276633112170025,14.364962691595386,14.314117647058824,15.086259435318253,13.541975858799395,1.5442835765188576,0.5556130714896117,14.328,14.159,,,
2024-12-02,sz.300739,14.3600,14.4900,14.2600,14.45,14.3400,7285683,104833236.2000,3,2.414800,1,0.767100,0,78.128312,2.808916,-17.310006,2.307594,-0.10795693799480688,-0.12016223834701056,0.012205300352203685,14.25420276892821,14.362159706923016,14.30875,15.104903251579115,13.512596748420885,1.5923065031582304,0.5887077957163648,14.175999999999998,14.155000000000001,,,
2024-11-29,sz.300739,14.2000,14.5100,13.9600,14.34,14.2000,5911820,84350790.6000,3,1.959500,1,0.985900,0,77.533563,2.787533,-17.178234,2.290028,-0.13652921110715432,-0.12321356343506149,-0.01331564767209284,14.218603272369704,14.355132483476858,14.299333333333333,15.11973277147017,13.478933895196496,1.6407988762736743,0.5247846748646138,14.063999999999998,14.084999999999999,,,
2024-11-28,sz.300739,14.2600,14.4500,14.1400,14.2,14.2500,5152118,73709157.1600,3,1.707700,1,-0.350900,0,76.776611,2.760319,-17.010524,2.267670,-0.15981194208172056,-0.11988465151703825,-0.039927290564682305,14.196531140073287,14.356343082155007,14.296428571428573,15.147477052117843,13.445380090739302,1.7020969613785404,0.4433471925415605,13.940000000000001,14.16,,,
2024-11-27,sz.300739,13.6100,14.2900,13.2300,14.25,13.6400,6621395,91251003.3000,3,2.194600,1,4.472100,0,77.046951,2.770038,-17.070421,2.275655,-0.17295009045897558,-0.10990282887586766,-0.06304726158310792,14.195900438268431,14.368850528727407,14.303846153846154,15.187759364575896,13.419932943116411,1.7678264214594854,0.4695410402330681,13.968,14.197999999999999,,,
